HouseSize,HousePrice
1170,38
1800,70
2785,295
1610,81
1459,94.82
2010,91
5700,650
116,51.91
4200,420
1225,47.6
1075,53
1280,75
1173,58
1910,161
3252,230
11890,700
1130,42.16
1040,48.5
1150,70
1768,101
1500,61.95
4144,315
2500,313
4104,360
1790,100
1720,100
1140,56
1640,91
805,35
1155,59.95
2280,126
1650,60
1447,83
1116,51.91
1897,130
2225,125
1495,79.5
1113,62
2268,163
1560,72
1200,45.84
2400,200
2985,75
1360,95
1254,40
5000,400
4800,525
3000,250
1700,115
1140,41
1190,57
2842,162
1403,60.81
3100,465
1232,45
1485,65
1500,130
1280,75
1330,71
